name,description,log2FoldChange,pvalue,padj
ENSG00000271725.1,AC103858.1,3.76207203465,0.0226954241431,0.0672928156249
ENSG00000271727.1,AL357054.2,-0.11713418196539,0.890165038622,0.936095717388
ENSG00000271730.1,AL390208.1,0.157539325607,0.643070829171,0.764686648903
ENSG00000271732.1,AL137798.1,-0.180921388490338,0.931174570367,1
ENSG00000271734.1,Z98200.1,0.990422646138,0.401612333896,0.561055471585
ENSG00000271736.1,AL138900.3,-2.02386266132482,0.631205709564,1
ENSG00000271737.1,AC008608.2,0.0568295673538,0.898050866044,0.940476212673
ENSG00000271741.1,AC114490.2,-0.166393753612065,0.371877518812,0.532556637972
ENSG00000271742.1,AL121992.2,-0.377025073406521,0.930342791578,1
ENSG00000271743.1,AF287957.1,0.27612416943,0.547509064622,0.689758053476
ENSG00000271746.1,AL031848.2,-0.0716401352843916,0.938412161892,0.964725481963
ENSG00000271749.1,AC005828.6,-0.0301281646528313,0.987069035373,1
ENSG00000271751.1,AP003392.5,0.902690070839,0.566885899501,1
ENSG00000271752.1,AC112187.3,1.66910429237,0.42876361426,1
ENSG00000271754.1,AL355802.2,-0.140729602487833,0.488262175564,0.639670164328
ENSG00000271755.1,AL031118.1,0.199470084954,0.463194597119,0.617172408632
ENSG00000271757.1,AP002360.2,1.82617633716,7.43441922164543e-7,0.0000180812503012285
ENSG00000271758.2,AC044810.3,1.40316458776,0.486804651875,1
ENSG00000271761.1,AL021368.1,1.76884674173,0.682420500423,1
ENSG00000271763.1,AC091544.5,-2.02386266132482,0.631205709564,1
ENSG00000271766.1,AC010424.2,2.45044758222,0.567127814814,1
ENSG00000271774.1,AL109930.1,-0.463487740212999,0.0946991862195,0.197450178901
ENSG00000271776.1,AL445209.1,0.277624479558,0.830704133752,0.896847995256
ENSG00000271778.1,AC080013.3,0.752604589315,0.473733676084,0.626442615326
ENSG00000271779.1,AC009994.1,-1.40211065028078,0.598703158498,1
ENSG00000271780.1,AL118558.3,-0.527068341826414,0.129487043495,0.249292901326
ENSG00000271781.1,AC026740.1,-0.841132474938259,0.272383870102,0.426502209921
ENSG00000271784.1,AL031055.1,-0.9532299912657,0.0862938318082,0.18417744178
ENSG00000271787.1,AC104794.4,-0.0924785604972755,0.776165355934,0.859795723396
ENSG00000271788.1,AC008875.1,0.96355423702,0.347793662597,0.507829130535
ENSG00000271789.1,AL080317.2,0.469708803242,0.446673988803,0.602572532647
ENSG00000271793.1,AL589666.1,0.00511438844921,0.980468370387,0.988893770892
ENSG00000271795.1,AC011337.1,2.36983652361,0.00203063377838,0.010382612343
ENSG00000271797.1,AC008494.3,-0.710178768331094,0.0340962774247,0.0914999724174
ENSG00000271798.1,SNORA51,0.362092568518,0.629672539265,0.75462259783
ENSG00000271803.1,AL121906.1,-0.324578445618505,0.857661795278,1
ENSG00000271806.1,AL590822.2,0.704183867568,0.0105277660426,0.037137461026
ENSG00000271810.5,AL603832.3,0.120273267111,0.568649237835,0.707152777458
ENSG00000271811.1,Z97200.1,3.73496897207,0.0558194466068,0.132942211318
ENSG00000271815.1,AC008897.3,0.69642206464,0.200874075441,0.342200500059
ENSG00000271816.1,BMS1P4,-0.417569973907955,0.304682933237,0.462058413761
ENSG00000271817.2,RF00012,-0.286347279439237,0.798896621653,0.875614657337
ENSG00000271819.1,RNU6-94P,-0.492860742228039,0.695154501857,1
ENSG00000271821.1,AL662844.3,0.267230922854,0.759411750547,0.849057135919
ENSG00000271824.1,SMIM32,1.44354819289,0.00872555306577,0.0321428493277
ENSG00000271825.1,AC019080.3,0.36740844259,0.905017588644,1
ENSG00000271826.5,PLS3-AS1,-1.08124025448576,0.395840228856,0.555426240983
ENSG00000271828.1,AC008937.3,-0.540067070809291,0.0828880115271,0.178680215529
ENSG00000271830.1,AC012213.4,2.05049673565,0.00122802038302,0.00706319927584
ENSG00000271833.1,AL445222.1,-0.869171327790749,0.323087088305,0.481617204663
ENSG00000271843.1,AC012557.1,0.175494202413,0.744748771208,0.840495790858
ENSG00000271848.1,AC073389.2,-0.568731359878478,0.425362568178,0.583705166238
ENSG00000271849.1,AC012603.1,0.0653594883338,0.92919758962,0.959459404351
ENSG00000271851.1,AC087501.4,-0.729479195196228,0.00965554630712,0.0347570207868
ENSG00000271852.1,SNORD11B,1.03133056779,0.811653913727,1
ENSG00000271853.5,AL162258.1,-0.11729508329296,0.643858092435,0.765230916694
ENSG00000271855.1,AC073195.1,-0.228106737907594,0.740194625457,0.837224956887
ENSG00000271856.1,LINC01215,2.45594840887,0.159899058351,0.290907628752
ENSG00000271857.1,AL096865.1,1.85026265231,0.0681693078931,0.154131344498
ENSG00000271858.5,CYB561D2,0.49486685732,0.0138997086257,0.0461294167482
ENSG00000271860.6,AL589740.1,2.61216317294,4.06337672466515e-8,0.00000167055216117819
ENSG00000271862.1,AC104118.1,-0.127491385856889,0.802960834502,0.878206694689
ENSG00000271868.1,AC114810.1,-0.455602413175864,0.568659389944,0.707152777458
ENSG00000271869.1,AC026979.2,0.828770422649,0.0660632893477,0.150508660333
ENSG00000271870.1,AC024060.1,0.150408280456,0.600566686458,0.732351519186
ENSG00000271871.1,AC005740.4,-0.951416313707706,0.561533134033,1
ENSG00000271874.1,AC025754.2,1.51733828627,0.0657980780243,0.150073503022
ENSG00000271880.1,AGAP11,0.640322813115,0.0934274496552,0.195798270305
ENSG00000271882.1,AP001330.5,-0.299197695301579,0.594001835672,0.72772144742
ENSG00000271886.1,MIR98,-0.709618777348253,0.738431466719,1
ENSG00000271888.1,AL136162.1,-0.636836585509829,0.266599983763,0.41996208712
ENSG00000271889.1,AC016747.2,3.3149857097,0.0553954161037,1
ENSG00000271892.1,AC026790.1,0.159048218096,0.890618786566,0.936296956161
ENSG00000271894.1,AC007744.1,1.22607455224,0.000220178386635,0.00180389839919
ENSG00000271895.2,AL109811.3,-0.341786734439115,0.206633984085,0.349476621138
ENSG00000271904.1,AC091826.2,1.03133056779,0.811653913727,1
ENSG00000271911.1,AL357054.3,-0.247260864012906,0.829358540811,0.896057590058
ENSG00000271913.6,AL035530.2,-0.859716337559625,0.0290883465745,0.08106441804
ENSG00000271914.1,AL139286.2,1.38286149509,0.0250541793456,0.0725147789779
ENSG00000271916.1,AC012467.1,-1.26863956954233,0.570418444771,1
ENSG00000271917.1,AL357568.2,-0.759450510498039,0.785504112399,1
ENSG00000271918.1,AC034236.2,-0.452217659797641,0.124391343828,0.24207052706
ENSG00000271919.1,AC005828.7,1.03133056779,0.811653913727,1
ENSG00000271924.1,RNA5SP108,2.76395349862,0.422898321219,1
ENSG00000271926.1,AC008972.1,-0.887199076132915,0.320013024051,0.478200660186
ENSG00000271930.1,AC016877.3,-0.498650561617648,0.907700414574,1
ENSG00000271931.1,AL353135.1,-0.713934257894669,0.645876108161,1
ENSG00000271933.1,AL603756.1,0.372501831259,0.30195679012,0.458993175823
ENSG00000271936.1,AC012073.1,0.209258271022,0.413413545199,0.572513459647
ENSG00000271937.1,AC104187.1,-0.090601095811624,0.779687065062,0.862296890572
ENSG00000271938.1,AC103724.4,1.46139500135,0.15495168275,0.284306978238
ENSG00000271943.1,AC098614.4,0.502563440236,0.823795845955,1
ENSG00000271945.1,AL590426.2,-1.04780895691694,0.661330638828,1
ENSG00000271947.1,AC017076.1,-0.147280971749555,0.852708536699,0.91136063004
ENSG00000271949.1,AC093423.3,0.130692650163,0.555294416112,0.696196733142
ENSG00000271952.1,LINC01954,0.220744511226,0.910615563093,1
ENSG00000271959.1,AC100803.3,-2.16471689143097,0.00337087510307,0.0153301638704
ENSG00000271963.1,AC026786.2,-0.164370912617497,0.762067494448,0.850720206647
ENSG00000271964.1,AC090948.1,-0.221373874991998,0.794432091007,0.872484819945
ENSG00000271966.1,AC021321.1,0.527499967002,0.14682485973,0.273635244004
ENSG00000271967.1,AL583856.2,0.0426502734311,0.944359885398,0.968186154539
ENSG00000271969.1,U47924.1,-0.811352914034619,0.0156403346028,0.0505283899046
ENSG00000271971.1,AC120053.1,-0.0117096191576537,0.978083924248,0.98751971386
ENSG00000271973.1,AC141002.1,0.420585669818,0.64644217976,0.766984581798
ENSG00000271974.1,RDM1P4,1.03133056779,0.811653913727,1
ENSG00000271976.1,AC012467.2,0.845005307064,0.0000486112284525928,0.000548749595211
ENSG00000271977.1,AC226119.2,0.759976109143,0.521628054094,0.66832958919
ENSG00000271978.1,AL359643.2,0.600776163219,0.0638781085037,0.146661370245
ENSG00000271980.1,AC012640.4,0.413130238747,0.111980713217,0.223714660424
ENSG00000271981.1,AL158211.2,0.333351643946,0.86426070095,1
ENSG00000271982.1,SNORD58B,-0.11584456711071,0.645951193503,0.766751807709
ENSG00000271983.1,AC023302.1,-0.780050144120845,0.369215593017,0.529830052459
ENSG00000271984.1,AL008726.1,-0.82440931478015,0.030934471735,0.085019673467
ENSG00000271985.1,BX248123.2,1.03133056779,0.811653913727,1
ENSG00000271986.2,RN7SL827P,1.03133056779,0.811653913727,1
ENSG00000271989.1,AL139424.1,-1.65699251646716,0.0115764662282,0.0401204118684
ENSG00000271991.1,AC013400.1,0.261076071524,0.870992533638,1
ENSG00000271992.1,AL354872.2,1.28725289157,0.177222327045,0.312750181256
ENSG00000271993.1,AC126118.1,0.269451624717,0.791264165133,0.870751587021
ENSG00000271996.1,AC019080.4,1.712668443,0.521073720424,1
ENSG00000271998.1,AC034229.3,-0.651961432243285,0.784999176408,1
ENSG00000272002.1,AC010904.2,-0.715483095966782,0.419702001596,0.578261467559
ENSG00000272004.1,FO704657.1,0.0846967425155,0.763248602567,0.85150509251
ENSG00000272006.1,AC037487.3,1.03133056779,0.811653913727,1
ENSG00000272008.1,AL139274.2,0.00236706400939,0.995106305951,0.997382482169
ENSG00000272009.1,AL121944.1,0.226852514267,0.623811112262,0.750909663132
ENSG00000272010.1,AC100814.1,-0.554253053406369,0.431438258057,0.589427522478
ENSG00000272017.1,AL137784.2,-0.158577898207082,0.567415684918,0.706067071187
ENSG00000272021.1,AC008592.5,-1.7117330103642,0.407910719574,1
ENSG00000272023.1,AC010240.3,0.293080550717,0.848625164187,1
ENSG00000272024.1,AC064807.4,0.835613802672,0.0642313140055,0.147266545436
ENSG00000272028.1,RNU6-87P,-1.09834009661463,0.799350887485,1
ENSG00000272030.1,AL162258.2,0.0935768874289,0.727174326,0.827768453623
ENSG00000272031.2,ANKRD34A,1.81811956472,0.00000404548887993277,0.000072108439418517
ENSG00000272033.1,AL136984.1,-0.405480475574183,0.769697790868,1
ENSG00000272034.1,SNORD14A,-0.664654241565897,0.359016904863,0.519220718727
ENSG00000272037.1,AP002907.1,-0.0937278349139855,0.682823477156,0.795009611528
ENSG00000272040.1,AC010245.2,0.165175087888,0.757734985492,0.848197322074
ENSG00000272043.1,AC016405.2,-2.21380175452095,0.23168587435,0.379517340969
ENSG00000272047.2,GTF2H5,0.661759670681,0.00278193330536,0.0132547677657
ENSG00000272049.1,AC091965.4,-3.13689082409976,0.33608614573,1
ENSG00000272050.1,AL499627.2,-3.89570322783485,0.148264491402,1
ENSG00000272054.1,AC007390.2,0.155121600201,0.494358373912,0.644829133187
ENSG00000272055.1,RNU6-6P,1.06219031012,0.351914666316,0.511849330168
ENSG00000272056.1,AC013472.3,-0.0698338498620555,0.723942778096,0.825161691621
ENSG00000272057.1,AC016575.1,-0.496425260775606,0.90466176432,1
ENSG00000272068.1,AL365181.2,3.02218650199,0.0073962419871,0.0282145383173
ENSG00000272070.1,AC005618.1,0.360365957058,0.522109481213,0.668718291546
ENSG00000272071.1,AC122710.3,-2.68453465390722,0.46899463339,1
ENSG00000272072.1,AC004492.1,-0.426162897140729,0.382793563873,0.543208592206
ENSG00000272076.1,AC090186.1,2.42827592329,0.0194038893016,0.0595063167654
ENSG00000272077.1,AC124045.1,0.856470656061,0.006268806299,0.0248063194472
ENSG00000272078.1,AL139423.1,0.0688844828732,0.89496044628,0.938922789032
ENSG00000272079.2,AC004233.3,2.2070201529,0.000148467858099,0.00133084502465
ENSG00000272081.1,AC008972.2,-0.814433631897294,0.444496624744,0.600619867459
ENSG00000272084.1,AL137127.1,0.723873700984,0.00543752254726,0.0222571859396
ENSG00000272085.1,AC091979.2,-2.68453465390722,0.46899463339,1
ENSG00000272086.1,AC025181.2,-0.303850712280688,0.424072881382,0.582421779471
ENSG00000272087.1,AC080013.4,0.282223775974,0.448934477981,0.604503782874
ENSG00000272088.1,AL512413.1,-0.0476118721331654,0.972948182948,0.984595099226
ENSG00000272092.1,AC087623.2,0.790630196665,0.0752479945806,0.16617765859
ENSG00000272094.1,AC091614.1,1.78610493365,0.661605739623,1
ENSG00000272097.1,AL024498.1,0.401261720691,0.409059012114,0.568485957865
ENSG00000272100.1,AL513218.1,-0.268574304027956,0.237587483411,0.38615309881
ENSG00000272102.1,AL133406.3,1.46626735757,0.00364474397868,0.0162827466344
ENSG00000272103.2,AC026741.1,1.18066276052,0.0619967422313,0.143314182682
ENSG00000272104.1,Z84492.1,0.0735684344331,0.730414414116,0.830449981038
ENSG00000272106.1,AL691432.2,0.148817036596,0.472732341994,0.625653461031
ENSG00000272108.1,AC244517.1,1.3929099517,0.000122191532236,0.00114203255386
ENSG00000272109.1,AC008906.2,0.61625199221,0.751547737172,1
ENSG00000272112.1,AC011374.2,1.2164535909,0.270642044783,0.42470156377
ENSG00000272114.1,AL136131.3,-1.46340834540158,0.0289773911811,0.0808408946883
ENSG00000272115.1,AC233992.3,-0.313786987890221,0.712105803929,0.816234629249
ENSG00000272121.1,AC006058.3,2.19261938136,8.6026560306395e-10,7.00224240562053e-8
ENSG00000272123.1,AC008966.2,0.371741913114,0.691483740466,0.801048645983
ENSG00000272128.1,AP006545.2,2.13224027897,0.00668260791536,0.0260478049967
ENSG00000272129.1,AL359715.3,0.343251244158,0.420439558018,0.579004579113
ENSG00000272130.1,AC091946.2,-1.09834009661463,0.799350887485,1
ENSG00000272134.1,AC103810.6,1.03133056779,0.811653913727,1
ENSG00000272137.1,AL451064.1,1.47522725783,0.148673909799,0.275849383383
ENSG00000272138.1,LINC01607,0.763253122527,0.286239807127,0.442080172072
ENSG00000272139.1,AC113349.2,-1.05633375354001,0.121718748826,0.238050667712
ENSG00000272140.2,AC022400.5,-0.657737647461354,0.135736561623,0.258167542619
ENSG00000272141.1,AL390719.2,-2.02386266132482,0.631205709564,1
ENSG00000272142.1,LYRM4-AS1,-0.898301791939657,0.0533478243803,0.128537057785
ENSG00000272143.1,FGF14-AS2,-1.3496758780948,0.0403341258736,0.103902067739
ENSG00000272144.1,AC025171.4,0.658338098767,0.731299895218,1
ENSG00000272145.1,NFYC-AS1,-0.171103918396131,0.49186447946,0.642851910394
ENSG00000272146.5,ARF4-AS1,-0.478854122357307,0.452367652774,0.607229549631
ENSG00000272148.1,AC013403.2,0.669074002807,0.143613579758,0.269234499816
ENSG00000272149.1,AC112211.1,-0.76728779191971,0.0129822998534,0.0437525169197
ENSG00000272150.5,NBPF25P,0.0518285511807,0.871883227195,0.924115376988
ENSG00000272153.1,AL365330.1,0.12659271059,0.601019916469,0.73287021121
ENSG00000272154.4,AC244517.2,0.712446910278,0.0475712845518,0.11772231691
ENSG00000272155.1,AC055822.1,1.03043060299,0.262271025418,0.415105721392
ENSG00000272156.1,AC008280.3,-0.592336954320708,0.510303800468,0.658408854007
ENSG00000272157.1,AC107373.2,0.960752587172,0.0157502668868,0.0508023882617
ENSG00000272158.1,AL139022.2,-0.0912969881081314,0.913738953144,0.949642677674
ENSG00000272159.1,AC087623.3,1.44035201011,0.00022451453891,0.00183029821473
ENSG00000272160.1,RNU4-5P,0.127603294808,0.579918677428,0.716272264533
ENSG00000272161.1,AL589739.1,-0.408136838840151,0.800431025733,1
ENSG00000272162.1,AL024498.2,-0.129294953994684,0.49812013687,0.648096031992
ENSG00000272163.1,AF106564.1,1.7850924432,0.000119447729568,0.00112077097005
ENSG00000272167.2,AL606537.1,-1.01474307472647,0.619430789979,1
ENSG00000272168.6,CASC15,0.466878425282,0.269602576782,0.423323061763
ENSG00000272170.1,AL355385.1,0.246508233458,0.29155612273,0.448021129162
ENSG00000272172.1,AC138696.2,-0.032445019388055,0.949975515134,0.971412701981
ENSG00000272173.1,U47924.2,-0.0191491395138522,0.926280395546,0.957604415056
ENSG00000272175.1,AL050343.2,-1.82688797355082,0.339845428641,1
ENSG00000272180.1,AC011306.1,1.87663999809,0.00712198836574,0.0273989166116
ENSG00000272181.1,AC012557.2,0.595002168285,0.723519696483,1
ENSG00000272182.1,AC135507.1,0.114683162979,0.688324744958,0.798726480545
ENSG00000272183.1,AC005041.3,-0.493732780184151,0.735853983211,1
ENSG00000272186.1,AP003392.6,0.452139561837,0.547384577664,0.689682348334
ENSG00000272189.1,AL024508.2,1.80451679686,0.00671282355603,0.0261307142599
ENSG00000272192.1,AC100812.1,0.421531529225,0.632138118349,0.756608783849
ENSG00000272195.1,AL356512.1,0.379048773461,0.362063504944,0.522448496623
ENSG00000272196.2,HIST2H2AA4,-1.09834009661463,0.799350887485,1
ENSG00000272202.1,AC097358.2,0.357441203813,0.509167241258,0.65765246573
ENSG00000272205.1,AL451050.2,0.177310802142,0.878959758843,1
ENSG00000272209.1,AL023583.1,-3.92585171695805,0.0457174668309,1
ENSG00000272211.1,AC114760.2,-0.944956178340807,0.594095553976,1
ENSG00000272215.1,RF00066,1.78610493365,0.661605739623,1
ENSG00000272217.1,AL645940.1,-1.40595266762549,0.0827817454672,0.178497077838
ENSG00000272218.1,AC108865.2,-3.72189546076478,0.181059191911,1
ENSG00000272219.1,AC005072.1,0.287243373609,0.882799002692,1
ENSG00000272220.1,AC103810.7,-0.263654084316714,0.916314141194,1
ENSG00000272221.1,AL645933.2,-1.6837817572484,0.165130460775,0.297583449464
ENSG00000272223.1,AL136304.1,0.266872426876,0.480470295576,0.632456042708
ENSG00000272226.1,AL136985.2,0.443775209012,0.821652296899,1
ENSG00000272232.2,RN7SL726P,1.03133056779,0.811653913727,1
ENSG00000272234.1,AC008945.1,-1.27333246010351,0.0126759814153,0.0429464210553
ENSG00000272235.1,AL590438.1,1.11820558333,0.417212060753,0.575982460754
ENSG00000272236.1,AL645939.4,-0.156190388537099,0.945433212135,1
ENSG00000272239.1,AC011373.1,-1.03370206316744,0.626293602782,1
ENSG00000272240.1,AC004908.1,-1.22995672977486,0.143000425241,0.268387610755
ENSG00000272247.1,AC080013.5,0.572487367822,0.627170337205,0.753263377591
ENSG00000272248.1,AL138831.2,-0.707018867101433,0.602469023586,1
ENSG00000272249.1,AP003117.2,1.72288444921,0.677906613008,1
ENSG00000272254.1,AC022893.3,2.31427638185,0.589507956723,1
ENSG00000272255.1,AC113361.1,-0.0960133067276016,0.953789727512,1
ENSG00000272256.1,AC044849.1,1.22328456852,2.18042641455666e-7,0.00000649950009808493
ENSG00000272259.5,LINC01749,0.893533293419,0.756064656237,1
ENSG00000272263.1,AC034198.2,0.210169299216,0.734790717512,0.833407366442
ENSG00000272264.1,AC009686.2,2.39688947198,0.22377112889,1
ENSG00000272265.1,AC034236.3,1.78610493365,0.661605739623,1
ENSG00000272267.2,AC021242.3,0.607601906614,0.0445603752932,0.111980197556
ENSG00000272269.1,AL138724.1,0.0524637583455,0.871136332222,0.923589073315
ENSG00000272273.1,IER3-AS1,0.559663831935,0.0492021890205,0.120781956259
ENSG00000272274.1,LINC00551,0.303276055697,0.920731754582,1
ENSG00000272275.1,AC092687.3,-0.713335448176982,0.23241661299,0.380384595629
ENSG00000272277.1,AL031963.3,-0.656956312440104,0.194634247112,0.334409161601
ENSG00000272279.1,AL512329.2,0.221965488145,0.942406480204,1
ENSG00000272281.6,TPTE2P2,-0.0651847875443267,0.97255240444,1
ENSG00000272288.5,AL451165.2,0.273394602549,0.312619363476,0.470414130331
ENSG00000272293.1,AC083964.1,0.115430100524,0.67192990918,0.786610973473
ENSG00000272296.1,SNORD96A,-0.436467902829943,0.30638128209,0.463740679993
ENSG00000272297.2,AC018709.1,1.02540134372,0.453085090346,1
ENSG00000272298.1,AC091544.6,0.813683943519,0.388952340395,0.549221009793
ENSG00000272301.1,AP002360.3,1.19667977039,0.000118218191367,0.0011119377124
ENSG00000272305.5,AC096887.1,-0.832005979598501,0.000166482724696,0.00145256173157
ENSG00000272308.1,AC104113.1,0.00115315439512,0.999068092658,0.999458045957
ENSG00000272311.1,IFNL4P1,4.32844719094,0.0630043923685,1
ENSG00000272312.1,AL133255.1,0.314064929611,0.91906879639,1
ENSG00000272316.1,AL021368.2,-0.0503381128896422,0.849842492436,0.909665701842
ENSG00000272319.2,AL022345.1,0.833655039872,0.739157305337,1
ENSG00000272320.1,AL445309.1,-0.0219286761107344,0.965870847035,0.980392085398
ENSG00000272321.1,AP003355.2,2.07262710136,0.000298413317116,0.00230684637468
ENSG00000272323.1,AC026801.2,-0.616443848496734,0.0966964017448,0.200450864049
ENSG00000272324.5,AC012629.2,-1.04545067490295,0.0510414026038,0.12425273295
ENSG00000272325.1,NUDT3,1.079491261,0.0000399212671266932,0.000467722831563
